ts_code,trade_date,open,high,low,close,vol,amount
600519.SH,20200810,1627.97,1644.96,1608.11,1633.99,23623.54,3857721.122
600519.SH,20200807,1644.77,1649.67,1598.5,1631.0,34242.05,5560065.753
600519.SH,20200806,1670.0,1674.03,1630.0,1637.96,32648.78,5372942.645
600519.SH,20200805,1662.09,1673.09,1643.31,1668.0,25521.69,4236612.469
600519.SH,20200804,1675.0,1682.99,1660.0,1669.99,31940.51,5337185.768
600519.SH,20200803,1686.88,1696.58,1660.0,1668.0,34661.14,5790041.422
600519.SH,20200731,1685.0,1705.0,1646.0,1678.18,40684.74,6846747.33
600519.SH,20200730,1671.2,1700.59,1670.5,1680.0,38373.04,6486855.475
600519.SH,20200729,1690.0,1690.0,1633.0,1672.0,50748.43,8411789.967
600519.SH,20200728,1630.0,1680.0,1630.0,1670.0,54911.52,9133721.867
600519.SH,20200727,1616.01,1629.8,1600.0,1622.55,38788.17,6279664.444
600519.SH,20200724,1654.85,1666.0,1585.0,1595.3,78752.01,12705941.887
600519.SH,20200723,1672.0,1691.0,1650.0,1676.0,34320.52,5739050.333
600519.SH,20200722,1658.0,1710.0,1658.0,1678.08,39201.21,6637265.372
600519.SH,20200721,1646.64,1702.8,1630.99,1668.0,41969.5,7026353.151
600519.SH,20200720,1652.5,1663.99,1588.88,1636.96,45280.33,7363822.989
600519.SH,20200717,1620.0,1672.59,1620.0,1648.05,65902.06,10863420.089
600519.SH,20200716,1729.91,1729.91,1600.0,1614.0,102242.19,16901373.196
600519.SH,20200715,1744.88,1782.6,1744.71,1752.53,40712.94,7176560.649
600519.SH,20200714,1781.99,1782.03,1748.4,1762.0,46093.51,8135834.91
600519.SH,20200713,1714.68,1787.0,1714.68,1781.99,60727.16,10679460.274
600519.SH,20200710,1689.0,1736.6,1688.94,1713.85,37100.44,6352507.468
600519.SH,20200709,1691.0,1712.0,1682.0,1706.0,35033.24,5951732.803
600519.SH,20200708,1680.0,1719.0,1660.0,1681.34,53169.98,8963189.092
600519.SH,20200707,1603.09,1744.82,1601.0,1688.0,66663.93,11219852.098
600519.SH,20200706,1538.0,1616.0,1531.81,1600.0,51821.96,8228068.998
600519.SH,20200703,1550.0,1552.5,1516.88,1541.79,35125.81,5395637.032
600519.SH,20200702,1499.0,1550.9,1495.0,1544.0,45883.72,7014289.615
600519.SH,20200701,1468.0,1506.1,1464.02,1494.27,38682.49,5759640.251
600519.SH,20200630,1463.12,1468.98,1455.12,1462.88,22446.14,3281641.199
600519.SH,20200629,1448.0,1466.0,1437.01,1463.17,28080.61,4064048.236
600519.SH,20200624,1463.6,1465.71,1445.0,1460.01,25138.99,3663537.115
600519.SH,20200623,1435.0,1482.0,1433.52,1474.5,33934.26,4963194.685
600519.SH,20200622,1435.1,1443.89,1433.2,1439.0,23247.0,3343536.637
600519.SH,20200619,1420.0,1445.2,1415.1,1439.84,38958.33,5603232.657
600519.SH,20200618,1404.9,1413.2,1400.1,1413.0,21010.41,2956800.081
600519.SH,20200617,1411.86,1411.9,1395.02,1405.0,19453.07,2730097.12
600519.SH,20200616,1398.5,1414.0,1393.13,1403.88,29206.64,4099718.932
600519.SH,20200615,1402.0,1411.6,1381.0,1383.0,34615.41,4819512.189
600519.SH,20200612,1387.17,1416.37,1383.31,1416.37,28427.42,3992323.389
600519.SH,20200611,1411.01,1417.99,1396.99,1400.46,30711.71,4314846.228
600519.SH,20200610,1425.0,1433.33,1417.0,1423.66,22700.74,3234843.851
600519.SH,20200609,1408.0,1425.0,1400.68,1416.55,22611.91,3199849.66
600519.SH,20200608,1425.0,1435.0,1402.01,1406.1,29300.45,4145298.455
600519.SH,20200605,1405.25,1428.88,1401.08,1425.0,18347.06,2597524.609
600519.SH,20200604,1396.0,1411.0,1396.0,1407.99,18037.41,2534459.742
600519.SH,20200603,1415.0,1417.5,1395.77,1399.3,23557.36,3308382.799
600519.SH,20200602,1416.01,1427.9,1406.66,1410.71,25960.1,3679210.598
600519.SH,20200601,1381.0,1420.1,1381.0,1419.5,35479.76,4986178.912
600519.SH,20200529,1332.1,1369.98,1332.1,1366.6,30444.35,4144247.222
600519.SH,20200528,1337.97,1346.94,1321.13,1344.0,26485.91,3536546.893
600519.SH,20200527,1359.0,1360.0,1333.0,1338.0,26777.41,3596654.307
600519.SH,20200526,1369.88,1369.95,1355.0,1358.0,22470.19,3056188.321
600519.SH,20200525,1330.0,1366.58,1321.0,1362.9,31561.0,4260387.678
