ts_code,trade_date,open,high,low,close,vol,amount
002594.SZ,20190522,49.49,49.51,48.6,48.93,52623.37,257348.049
002594.SZ,20190521,49.16,49.61,48.7,49.4,59860.63,295136.969
002594.SZ,20190520,50.4,50.42,48.5,49.0,78295.97,383243.529
002594.SZ,20190517,51.3,51.45,50.0,50.22,67504.82,340767.75
002594.SZ,20190516,51.25,51.89,51.2,51.47,58377.0,300715.977
002594.SZ,20190515,50.61,51.33,50.33,51.29,68026.85,346688.295
002594.SZ,20190514,50.45,51.0,50.1,50.19,62974.78,318067.063
002594.SZ,20190513,52.2,52.2,50.5,51.02,64960.77,331705.667
002594.SZ,20190510,51.86,52.32,49.7,52.26,90465.03,467950.646
002594.SZ,20190509,51.9,52.25,50.67,51.11,74263.9,380777.299
002594.SZ,20190508,52.03,53.32,51.41,51.85,98147.03,511300.537
002594.SZ,20190507,52.42,53.58,52.07,53.01,85742.47,454013.999
002594.SZ,20190506,54.88,55.28,51.84,52.05,135543.64,725208.717
002594.SZ,20190430,55.55,56.9,55.25,56.9,79274.23,447723.208
002594.SZ,20190429,56.5,56.98,55.45,55.65,105128.2,591529.429
002594.SZ,20190426,56.09,56.59,55.13,55.36,82089.26,457693.828
002594.SZ,20190425,57.7,57.7,56.0,56.16,92924.85,526376.238
002594.SZ,20190424,57.44,58.17,56.65,58.15,112922.85,651607.907
002594.SZ,20190423,57.75,57.91,56.61,56.96,99685.87,569865.394
002594.SZ,20190422,60.0,60.13,57.19,57.71,152524.84,888126.618
002594.SZ,20190419,59.01,61.8,58.51,60.13,174364.29,1050880.591
002594.SZ,20190418,62.3,62.31,58.9,59.32,314696.52,1902702.645
002594.SZ,20190417,58.1,62.4,58.1,62.4,491714.14,2999382.073
002594.SZ,20190416,53.54,57.05,53.3,56.73,210095.7,1165362.389
002594.SZ,20190415,54.46,55.24,53.33,53.54,100201.48,544377.825
002594.SZ,20190412,54.75,54.75,53.67,54.09,89460.41,484592.128
002594.SZ,20190411,55.78,57.4,54.73,54.93,183873.02,1031866.08
002594.SZ,20190410,54.95,56.3,53.67,55.52,176454.57,976494.639
002594.SZ,20190409,53.55,55.3,53.55,54.93,133048.7,724828.855
002594.SZ,20190408,55.48,55.62,52.9,53.44,165600.19,896323.907
002594.SZ,20190404,54.54,55.64,54.42,55.19,147706.21,814495.088
002594.SZ,20190403,54.71,54.9,54.17,54.39,101702.57,554172.127
002594.SZ,20190402,54.61,54.98,54.0,54.68,128436.6,697294.567
002594.SZ,20190401,53.54,54.79,53.3,54.45,160698.15,870253.123
002594.SZ,20190329,52.86,53.56,52.16,53.49,128353.96,680888.783
002594.SZ,20190328,55.65,55.66,52.5,52.77,167947.28,895034.578
002594.SZ,20190327,54.77,56.55,53.7,54.71,147450.06,804456.203
002594.SZ,20190326,57.0,57.55,55.08,55.25,105549.04,594394.98
002594.SZ,20190325,56.0,57.97,55.72,56.5,124562.02,709514.797
002594.SZ,20190322,55.15,57.58,54.99,57.0,173032.54,982926.478
002594.SZ,20190321,55.4,55.98,54.64,55.05,109001.92,603820.541
002594.SZ,20190320,56.25,56.67,54.85,55.4,122722.7,685243.136
002594.SZ,20190319,56.15,56.66,55.51,55.99,124059.88,695763.5
002594.SZ,20190318,55.5,56.44,55.39,55.66,154589.09,863433.541
002594.SZ,20190315,55.05,56.2,54.13,55.39,255425.62,1416034.163
002594.SZ,20190314,52.01,55.15,52.01,54.57,350367.43,1889955.259
002594.SZ,20190313,51.78,52.77,51.3,52.0,127209.68,662997.519
002594.SZ,20190312,52.4,52.88,51.71,51.99,138615.48,725665.664
002594.SZ,20190311,51.1,52.48,51.1,52.37,126196.5,654575.666
002594.SZ,20190308,53.0,53.0,51.05,51.12,185281.5,962751.253
002594.SZ,20190307,54.1,54.1,53.01,53.38,182839.43,976603.632
002594.SZ,20190306,54.5,54.96,53.5,54.44,220521.78,1195892.022
002594.SZ,20190305,53.66,54.23,53.0,54.08,196305.91,1054132.204
002594.SZ,20190304,54.0,54.79,52.73,53.68,302258.1,1617182.254
002594.SZ,20190301,54.88,54.98,52.88,53.8,174562.53,935733.501
002594.SZ,20190228,55.12,55.22,54.16,54.51,94237.38,515781.621
002594.SZ,20190227,56.2,56.25,54.15,54.96,228542.62,1257964.248
002594.SZ,20190226,57.2,58.67,56.44,56.74,291995.5,1676147.79
002594.SZ,20190225,51.88,55.13,51.5,55.06,258382.09,1389428.008
002594.SZ,20190222,51.8,51.88,50.9,51.88,119677.84,614630.406
002594.SZ,20190221,52.3,53.01,51.56,51.94,126055.57,659357.725
002594.SZ,20190220,51.8,52.8,51.54,52.36,124998.99,653706.171
002594.SZ,20190219,52.5,52.66,50.99,51.74,144364.53,746470.487
002594.SZ,20190218,51.93,52.79,51.64,52.45,168184.85,878505.553
002594.SZ,20190215,53.4,53.4,51.52,51.67,152915.89,798355.783
002594.SZ,20190214,51.85,54.06,51.85,53.72,169124.15,900048.082
002594.SZ,20190213,50.58,52.09,50.32,51.57,122964.82,631189.934
002594.SZ,20190212,50.21,51.15,49.88,50.58,102991.51,520271.543
002594.SZ,20190211,48.8,50.33,48.8,50.2,128870.65,643280.484
002594.SZ,20190201,46.75,48.31,46.51,48.27,91780.0,437206.887
002594.SZ,20190131,47.1,47.49,46.27,46.42,71885.09,336548.858
002594.SZ,20190130,47.95,48.27,46.9,47.15,83426.14,395168.911
002594.SZ,20190129,48.45,48.45,47.03,48.0,61503.17,294079.276
002594.SZ,20190128,49.2,49.85,48.28,48.46,86253.59,421062.141
002594.SZ,20190125,48.55,49.64,48.19,49.18,100929.16,495909.173
002594.SZ,20190124,48.93,48.97,47.66,48.52,71711.59,346868.853
002594.SZ,20190123,47.42,48.88,47.33,48.8,96619.67,468388.887
002594.SZ,20190122,48.06,48.8,47.6,47.7,84093.77,405187.157
002594.SZ,20190121,46.76,48.26,46.12,48.21,131233.26,623110.349
002594.SZ,20190118,47.49,47.49,46.04,46.82,125995.91,587354.337
002594.SZ,20190117,48.9,48.91,47.33,47.49,98743.78,471791.914
002594.SZ,20190116,48.8,49.12,48.32,48.93,65923.79,321851.881
002594.SZ,20190115,48.39,48.96,47.85,48.8,83530.65,405053.064
002594.SZ,20190114,49.2,49.21,47.31,48.8,109746.34,527419.471
002594.SZ,20190111,48.5,49.29,48.38,49.02,96799.55,472494.719
002594.SZ,20190110,49.9,50.19,48.64,48.85,153455.9,757175.097
002594.SZ,20190109,51.8,53.0,48.5,50.46,262205.3,1327590.6
002594.SZ,20190108,52.3,53.64,52.05,52.88,147051.57,777381.422
002594.SZ,20190107,50.85,51.88,50.0,51.39,136045.5,693197.812
002594.SZ,20190104,47.8,51.0,47.51,50.65,126537.87,627892.541
002594.SZ,20190103,49.26,49.87,47.98,48.06,83477.6,407386.244
002594.SZ,20190102,51.02,51.39,48.98,49.17,85554.45,424670.6
002594.SZ,20181228,50.86,51.4,50.11,51.0,82507.06,419993.12
002594.SZ,20181227,52.11,52.45,50.76,50.84,100761.5,519075.086
002594.SZ,20181226,52.24,52.68,51.0,51.0,77390.62,401148.28
002594.SZ,20181225,52.6,52.99,50.88,52.22,112456.35,584096.975
002594.SZ,20181224,52.73,53.44,52.08,53.21,81600.71,431280.133
002594.SZ,20181221,53.61,54.19,51.92,52.98,103208.9,545598.258
002594.SZ,20181220,53.51,54.34,52.83,53.87,104322.25,560669.532
002594.SZ,20181219,55.21,55.95,53.38,53.5,113363.1,617053.242
002594.SZ,20181218,54.05,56.1,53.98,55.04,91365.2,504509.55
002594.SZ,20181217,56.67,57.0,54.0,54.89,142955.98,786141.531
002594.SZ,20181214,58.37,58.99,56.9,57.3,92911.18,537878.635
002594.SZ,20181213,58.25,58.56,57.12,58.4,101065.04,585047.648
002594.SZ,20181212,56.7,58.48,56.6,58.25,131204.08,756589.988
002594.SZ,20181211,55.72,57.34,55.7,56.16,111477.8,630306.945
002594.SZ,20181210,56.02,56.55,55.05,55.39,115499.23,642323.334
002594.SZ,20181207,55.9,57.9,55.55,56.89,126354.19,718653.311
002594.SZ,20181206,57.51,57.8,54.88,55.35,135824.84,759428.435
002594.SZ,20181205,55.65,58.15,55.14,57.93,156248.38,887736.695
002594.SZ,20181204,55.4,56.84,55.11,56.32,118279.68,663603.374
002594.SZ,20181203,58.35,58.92,55.58,56.08,194258.36,1110534.662
002594.SZ,20181130,57.43,58.4,56.42,57.0,89648.39,514882.194
002594.SZ,20181129,57.85,59.1,57.1,57.65,104920.41,609939.043
002594.SZ,20181128,57.25,58.68,56.31,57.65,120959.46,695702.141
002594.SZ,20181127,54.55,57.4,54.55,57.25,159156.1,898849.519
002594.SZ,20181126,53.91,55.3,53.48,54.16,82746.26,449937.036
002594.SZ,20181123,55.3,55.67,53.31,54.0,95170.96,515611.648
002594.SZ,20181122,54.65,56.96,54.65,55.3,102001.86,570471.566
002594.SZ,20181121,54.76,56.0,54.1,55.0,94100.96,516953.989
002594.SZ,20181120,54.0,56.98,53.4,55.4,173210.8,959224.885
002594.SZ,20181119,51.72,55.3,51.58,54.7,162487.77,875664.702
002594.SZ,20181116,52.0,52.7,50.89,51.55,113240.88,586888.029
002594.SZ,20181115,51.66,52.29,51.36,51.81,69457.86,359591.469
002594.SZ,20181114,50.93,52.8,50.88,51.9,102128.68,532606.599
002594.SZ,20181113,50.62,52.45,50.5,51.0,105875.44,544505.063
002594.SZ,20181112,49.98,52.1,49.7,51.61,133711.84,686089.554
002594.SZ,20181109,48.8,50.89,48.33,50.0,146773.06,733720.348
002594.SZ,20181108,47.68,49.55,47.68,48.98,142158.55,691476.023
002594.SZ,20181107,46.6,48.05,46.59,47.25,69529.11,328618.537
002594.SZ,20181106,48.17,48.18,46.9,47.63,55657.95,263813.779
002594.SZ,20181105,48.0,49.12,47.2,48.25,110088.11,530983.606
002594.SZ,20181102,46.45,48.15,45.7,48.02,139156.35,653896.214
002594.SZ,20181101,47.23,47.5,44.98,45.7,109019.61,506616.966
002594.SZ,20181031,46.44,47.45,46.1,46.79,61159.22,286724.573
002594.SZ,20181030,47.45,47.74,44.88,46.53,96486.76,446449.785
002594.SZ,20181029,48.63,48.98,46.9,47.38,69283.76,330502.208
002594.SZ,20181026,49.99,50.14,47.98,48.62,76780.49,375759.895
002594.SZ,20181025,47.35,49.75,46.89,49.6,110847.35,534735.63
002594.SZ,20181024,48.3,49.74,48.01,48.77,104536.87,511363.113
002594.SZ,20181023,49.85,49.99,47.3,48.46,115358.17,561568.014
002594.SZ,20181022,47.61,50.2,47.56,50.01,168944.9,830863.889
002594.SZ,20181019,45.08,47.27,44.0,47.02,119985.53,548809.979
002594.SZ,20181018,47.0,47.3,45.71,46.18,83864.95,389252.607
002594.SZ,20181017,46.7,47.66,45.88,47.31,110262.62,517523.05
002594.SZ,20181016,46.95,47.46,45.28,45.96,64697.09,298245.832
002594.SZ,20181015,46.58,47.85,46.3,46.93,95431.35,449287.101
002594.SZ,20181012,43.21,46.8,43.21,46.42,129205.13,582234.034
002594.SZ,20181011,44.41,45.18,42.67,42.82,119795.39,525829.641
002594.SZ,20181010,47.35,47.56,45.45,45.91,88215.47,406966.964
002594.SZ,20181009,46.61,47.6,46.61,47.09,41623.04,196036.934
002594.SZ,20181008,47.0,47.95,46.42,46.55,111389.04,525032.408
002594.SZ,20180928,48.0,49.28,47.9,49.1,76871.14,375320.282
002594.SZ,20180927,48.5,48.6,47.5,47.8,62774.25,301075.048
002594.SZ,20180926,48.66,48.95,47.78,48.26,99681.82,481689.819
002594.SZ,20180925,47.3,48.65,47.3,48.2,102447.05,493193.076
002594.SZ,20180921,47.5,48.75,46.6,47.01,162412.36,771531.286
002594.SZ,20180920,46.96,47.5,45.95,45.95,82025.3,384946.509
002594.SZ,20180919,45.1,47.38,44.7,46.96,130011.23,605521.15
002594.SZ,20180918,44.17,45.34,44.05,45.08,68125.47,305784.416
002594.SZ,20180917,44.0,45.46,43.5,44.81,85194.87,380849.816
002594.SZ,20180914,44.21,45.45,44.21,44.81,105337.03,470960.344
002594.SZ,20180913,42.71,43.05,42.09,42.92,55448.31,235991.197
002594.SZ,20180912,41.01,42.5,40.71,42.04,55875.93,233559.547
002594.SZ,20180911,41.55,41.86,40.91,41.52,35223.14,145958.369
002594.SZ,20180910,42.98,43.44,41.15,41.73,52933.19,222230.731
002594.SZ,20180907,43.29,44.08,42.65,42.82,68764.74,298371.255
002594.SZ,20180906,42.5,43.2,42.05,42.6,46915.89,200948.426
002594.SZ,20180905,44.08,44.51,42.5,42.5,82855.24,358289.748
002594.SZ,20180904,43.89,44.58,43.61,44.52,59574.3,263787.461
002594.SZ,20180903,44.39,44.39,43.13,43.67,56080.26,244217.934
002594.SZ,20180831,44.42,44.88,43.9,44.46,66898.26,296774.484
002594.SZ,20180830,45.5,46.42,44.64,45.0,91240.95,413735.712
002594.SZ,20180829,45.41,46.82,45.41,46.3,91448.33,423581.624
002594.SZ,20180828,45.05,46.15,44.92,45.59,80942.81,368320.457
002594.SZ,20180827,43.44,45.25,43.38,45.01,87641.04,392169.181
002594.SZ,20180824,44.35,44.35,42.82,43.45,78309.5,339680.03
002594.SZ,20180823,44.82,45.4,43.62,44.32,83316.91,370017.549
002594.SZ,20180822,45.55,45.81,44.16,44.79,90880.71,408588.402
002594.SZ,20180821,45.25,45.58,44.4,44.9,98459.57,442864.999
002594.SZ,20180820,42.97,45.35,42.9,45.24,147217.13,652700.919
002594.SZ,20180817,42.95,43.0,42.01,42.45,57459.69,244648.242
002594.SZ,20180816,41.45,43.2,41.24,42.26,74037.66,313880.308
002594.SZ,20180815,43.0,43.9,41.78,42.13,98822.81,422981.147
002594.SZ,20180814,43.17,43.95,42.61,43.15,81990.57,354897.702
002594.SZ,20180813,41.1,43.55,40.88,43.17,132330.97,562164.129
002594.SZ,20180810,39.4,41.77,39.4,41.69,103583.65,422283.651
002594.SZ,20180809,37.89,39.55,37.83,39.25,74875.55,292537.448
002594.SZ,20180808,38.02,39.49,38.02,38.29,73069.54,282739.399
002594.SZ,20180807,37.68,38.0,36.73,38.0,68164.75,255655.37
002594.SZ,20180806,38.33,38.65,36.88,37.29,73788.2,279140.177
002594.SZ,20180803,40.28,40.48,38.2,38.33,96515.78,378310.911
002594.SZ,20180802,41.95,41.98,39.5,40.1,107980.45,434793.686
002594.SZ,20180801,42.82,42.97,41.88,41.98,44291.8,187567.711
002594.SZ,20180731,42.54,42.54,42.04,42.24,30211.63,127788.053
002594.SZ,20180730,42.95,43.1,41.85,42.5,55929.82,236871.679
002594.SZ,20180727,43.02,43.34,42.72,42.99,36789.62,158234.195
002594.SZ,20180726,44.05,44.23,42.88,43.0,51790.19,224937.888
002594.SZ,20180725,44.54,44.54,43.7,44.05,64748.65,285047.289
002594.SZ,20180724,43.7,44.43,43.41,44.29,55479.84,244567.193
002594.SZ,20180723,42.69,43.85,42.51,43.5,51941.1,225317.617
002594.SZ,20180720,42.5,43.16,42.16,42.91,56934.64,243361.983
002594.SZ,20180719,43.58,43.58,41.98,42.15,61876.97,263568.678
002594.SZ,20180718,43.55,44.24,43.22,43.3,44874.54,196079.174
002594.SZ,20180717,43.46,43.9,42.78,43.55,69395.4,300926.791
002594.SZ,20180716,44.8,44.8,42.8,43.95,125033.28,549450.646
002594.SZ,20180713,46.62,46.62,45.8,45.95,53283.7,246023.438
002594.SZ,20180712,45.8,47.0,45.68,46.52,69617.29,322903.03
002594.SZ,20180711,45.62,46.03,44.73,45.46,50742.54,230516.244
002594.SZ,20180710,46.55,46.88,46.31,46.63,46390.56,216079.243
002594.SZ,20180709,46.39,46.95,45.91,46.52,72893.41,337170.01
002594.SZ,20180706,46.27,46.76,45.52,46.03,67812.12,314076.55
002594.SZ,20180705,45.79,46.89,45.4,45.58,55737.49,257799.358
002594.SZ,20180704,45.35,46.13,45.0,45.79,63419.35,289309.686
002594.SZ,20180703,46.46,46.72,44.06,45.35,93103.13,421287.431
002594.SZ,20180702,47.67,47.67,45.85,45.98,61757.49,288563.47
002594.SZ,20180629,46.12,47.77,45.99,47.68,74976.05,351475.14
002594.SZ,20180628,47.1,47.44,45.81,46.01,61273.16,285276.155
002594.SZ,20180627,46.59,48.1,46.5,47.1,95524.88,453690.793
002594.SZ,20180626,45.99,47.12,45.22,46.38,64116.04,297323.008
002594.SZ,20180625,47.7,47.7,45.92,46.06,57418.05,267602.978
002594.SZ,20180622,45.82,47.25,45.52,46.85,60454.74,280666.477
002594.SZ,20180621,45.77,47.36,45.4,45.77,76182.62,353226.547
002594.SZ,20180620,44.44,46.22,44.44,45.39,56962.99,257906.372
002594.SZ,20180619,47.6,47.6,43.45,44.98,119739.44,544796.16
002594.SZ,20180615,49.09,49.28,48.13,48.18,49375.86,239521.337
002594.SZ,20180614,48.68,49.44,48.6,49.05,38125.59,186776.441
002594.SZ,20180613,50.1,50.12,48.91,49.06,48819.87,240481.696
002594.SZ,20180612,49.69,50.2,49.0,50.03,46212.18,229627.048
002594.SZ,20180611,50.12,50.13,49.3,49.42,42806.18,212520.366
002594.SZ,20180608,50.92,50.99,49.9,50.13,51338.67,257351.122
002594.SZ,20180607,51.5,51.57,50.9,50.92,43289.99,221696.045
002594.SZ,20180606,50.85,51.8,50.6,51.12,64983.78,331700.726
002594.SZ,20180605,50.2,51.24,49.8,51.22,55285.92,279721.414
002594.SZ,20180604,50.72,51.2,50.05,50.2,52796.13,265822.585
002594.SZ,20180601,51.36,51.37,50.02,50.91,45159.16,229157.934
002594.SZ,20180531,50.42,51.25,50.42,51.15,57928.53,295133.224
002594.SZ,20180530,53.0,53.02,50.01,50.4,103830.38,531139.583
002594.SZ,20180529,52.53,54.28,52.42,53.5,72877.45,391219.743
002594.SZ,20180528,54.29,54.98,52.72,52.78,60132.17,322785.115
002594.SZ,20180525,54.2,55.23,54.2,54.22,50606.32,276703.124
002594.SZ,20180524,54.5,54.99,53.8,54.15,50349.05,273646.243
002594.SZ,20180523,54.49,55.79,53.71,54.68,78660.64,432530.174
002594.SZ,20180522,54.55,55.2,54.14,55.0,56239.49,308464.966
002594.SZ,20180521,54.45,55.18,54.11,54.54,74495.15,406861.057
002594.SZ,20180518,52.98,54.25,52.79,54.0,88743.63,475746.084
002594.SZ,20180517,52.72,53.19,52.53,52.77,37620.15,198769.278
002594.SZ,20180516,53.05,53.46,52.33,52.68,54934.8,290527.932
002594.SZ,20180515,52.83,53.46,52.52,53.07,55338.35,293343.587
002594.SZ,20180514,53.15,53.86,52.42,52.66,66234.21,351087.631
002594.SZ,20180511,51.83,53.4,51.32,52.95,92193.43,485080.674
002594.SZ,20180510,51.65,52.35,51.16,51.84,41669.91,215527.482
002594.SZ,20180509,52.0,52.02,51.21,51.5,46744.31,240992.244
002594.SZ,20180508,50.37,52.35,50.36,51.88,81143.48,418570.268
002594.SZ,20180507,49.88,50.8,49.0,50.36,74919.73,375182.085
002594.SZ,20180504,49.1,49.45,48.96,49.25,49590.69,243739.61
002594.SZ,20180503,49.26,49.78,48.58,49.61,73997.93,363859.038
002594.SZ,20180502,50.8,50.81,48.89,49.25,140008.05,693760.452
002594.SZ,20180427,53.11,53.38,52.54,52.96,41996.09,222444.774
002594.SZ,20180426,53.91,54.1,52.5,52.53,52535.81,278828.634
002594.SZ,20180425,53.86,54.19,53.6,53.84,44870.94,241713.28
002594.SZ,20180424,52.88,54.1,52.88,54.08,55426.09,297599.247
002594.SZ,20180423,52.24,53.19,52.1,52.95,53926.05,284605.142
002594.SZ,20180420,54.0,54.0,52.1,52.26,58543.71,309786.715
002594.SZ,20180419,53.36,54.2,53.03,53.87,51362.94,276457.848
002594.SZ,20180418,54.2,54.3,51.98,53.45,92047.01,488104.454
002594.SZ,20180417,55.12,55.3,53.51,53.59,72272.99,391578.011
002594.SZ,20180416,55.5,56.07,54.7,54.92,53046.59,293221.747
002594.SZ,20180413,56.21,56.4,55.47,55.6,41333.47,230903.158
002594.SZ,20180412,56.15,56.39,55.8,55.9,52437.63,294093.347
002594.SZ,20180411,56.7,56.87,55.8,56.13,74569.37,418713.522
002594.SZ,20180410,56.33,57.75,55.88,56.66,108469.48,615247.987
002594.SZ,20180409,54.9,56.98,54.9,56.34,119840.61,672904.833
002594.SZ,20180404,54.55,55.35,54.35,54.82,81536.62,447590.12
002594.SZ,20180403,55.0,55.0,53.7,54.27,123634.18,669731.88
002594.SZ,20180402,56.5,56.56,55.6,55.67,83266.11,465170.811
002594.SZ,20180330,56.88,56.98,56.01,56.3,80900.5,456258.468
002594.SZ,20180329,55.71,56.3,54.51,55.99,140042.22,776010.888
002594.SZ,20180328,55.17,58.04,55.17,56.19,330117.58,1857779.37
002594.SZ,20180327,61.1,61.6,60.72,61.3,72053.2,440900.076
002594.SZ,20180326,58.99,60.5,58.0,60.4,84012.12,498479.0
002594.SZ,20180323,59.97,61.94,58.8,59.48,128222.71,769016.433
002594.SZ,20180322,62.95,63.19,61.9,62.59,58977.49,368290.682
002594.SZ,20180321,62.99,63.82,62.4,62.6,83340.41,527104.976
002594.SZ,20180320,63.7,63.7,62.0,62.8,108426.84,680033.628
002594.SZ,20180319,64.25,64.85,63.9,64.25,50235.29,323461.041
002594.SZ,20180316,64.74,65.49,64.2,64.23,68414.67,443482.218
002594.SZ,20180315,64.02,65.44,64.02,64.7,78053.25,505013.096
002594.SZ,20180314,65.7,65.89,64.36,64.36,99780.66,649479.489
002594.SZ,20180313,66.85,67.5,65.68,66.0,118111.85,785220.076
002594.SZ,20180312,66.03,67.16,65.52,66.85,137195.65,911208.094
002594.SZ,20180309,65.0,65.8,64.37,65.55,87514.71,570045.131
002594.SZ,20180308,64.81,65.59,64.11,64.87,64301.85,417031.838
002594.SZ,20180307,66.0,66.49,64.5,64.53,94941.93,620764.971
002594.SZ,20180306,65.13,66.8,64.8,66.58,149685.93,986303.922
002594.SZ,20180305,63.0,65.9,62.91,65.12,149505.07,969390.126
002594.SZ,20180302,62.51,63.36,62.37,62.87,59276.89,372641.75
002594.SZ,20180301,62.95,63.44,62.5,63.27,74934.69,472004.143
002594.SZ,20180228,63.22,64.5,62.67,63.51,77371.17,491273.053
002594.SZ,20180227,64.5,64.93,63.38,63.46,100650.76,644261.728
002594.SZ,20180226,63.88,65.69,63.88,64.91,156114.45,1015836.694
002594.SZ,20180223,62.34,63.32,61.81,62.8,59836.48,374402.303
002594.SZ,20180222,61.98,63.35,61.3,62.32,97413.08,608542.083
002594.SZ,20180214,61.18,61.5,60.2,60.5,55902.12,339523.509
002594.SZ,20180213,60.0,60.62,59.31,59.5,55080.74,330539.304
002594.SZ,20180212,57.1,60.0,57.1,59.62,80515.16,475216.154
002594.SZ,20180209,57.9,58.45,56.33,56.65,93076.03,533844.304
002594.SZ,20180208,58.9,59.88,58.51,59.51,45972.33,273521.091
002594.SZ,20180207,59.99,60.39,57.03,58.9,82085.35,483267.912
002594.SZ,20180206,60.0,60.88,58.5,58.51,103985.63,617879.621
002594.SZ,20180205,60.3,61.78,60.24,61.47,40610.4,248908.792
002594.SZ,20180202,60.6,62.27,60.16,61.9,69721.02,428724.465
002594.SZ,20180201,63.05,63.49,59.88,60.66,126983.9,773267.406
002594.SZ,20180131,63.05,63.96,62.9,63.04,54297.88,343948.048
002594.SZ,20180130,62.88,63.95,62.76,63.45,55877.07,354826.318
002594.SZ,20180129,65.88,65.88,62.8,62.9,125219.38,800199.75
002594.SZ,20180126,65.64,66.3,65.0,65.5,63558.66,416434.838
002594.SZ,20180125,66.52,67.47,65.56,65.64,80839.89,535708.498
002594.SZ,20180124,67.05,67.09,65.5,66.51,76416.5,506242.911
002594.SZ,20180123,66.64,67.37,66.06,66.81,123518.48,824929.033
002594.SZ,20180122,63.68,67.01,63.62,66.6,172657.08,1134014.385
002594.SZ,20180119,63.6,63.63,62.68,63.2,52370.08,330860.117
002594.SZ,20180118,64.18,64.58,62.88,63.17,73701.45,468859.834
002594.SZ,20180117,64.68,64.68,62.51,63.75,116525.06,738922.968
002594.SZ,20180116,64.5,65.75,64.46,64.8,95919.73,622943.133
002594.SZ,20180115,67.25,68.1,64.88,65.14,151890.34,1006209.959
002594.SZ,20180112,65.66,67.85,65.62,67.08,195978.8,1316801.695
002594.SZ,20180111,65.98,65.98,64.88,65.4,76298.68,498923.642
002594.SZ,20180110,65.6,65.97,64.88,65.67,94265.04,615796.957
002594.SZ,20180109,65.2,66.18,64.7,65.42,94309.26,616396.032
002594.SZ,20180108,64.6,66.34,64.53,65.21,136740.15,894169.179
002594.SZ,20180105,64.9,65.2,63.83,64.38,104870.0,673396.088
002594.SZ,20180104,66.0,66.36,64.91,65.05,118416.97,773631.609
002594.SZ,20180103,64.98,67.1,64.4,66.12,151909.5,1000075.488
002594.SZ,20180102,65.28,66.55,64.96,65.85,127140.77,837153.614
002594.SZ,20171229,65.85,65.85,64.1,65.05,105532.7,684215.257
002594.SZ,20171228,67.0,68.75,65.55,65.68,186040.15,1243510.63
002594.SZ,20171227,63.75,69.51,63.37,67.11,267163.57,1769635.66
002594.SZ,20171226,62.39,63.95,62.01,63.36,102636.65,649400.74
002594.SZ,20171225,61.88,62.63,61.68,61.99,52652.09,327164.195
002594.SZ,20171222,62.3,62.69,61.77,62.2,57613.03,359125.181
002594.SZ,20171221,60.72,62.41,60.0,62.0,79108.91,486446.532
002594.SZ,20171220,62.58,62.68,60.66,60.8,86651.21,531677.163
002594.SZ,20171219,62.5,62.84,61.8,62.29,58169.47,361975.73
002594.SZ,20171218,62.54,63.33,61.8,62.51,66222.57,414439.33
002594.SZ,20171215,63.08,63.3,61.7,62.75,108268.87,676816.593
002594.SZ,20171214,62.99,63.8,62.31,63.66,103337.33,654156.603
002594.SZ,20171213,62.11,63.01,61.64,63.0,88655.88,554367.593
002594.SZ,20171212,63.18,64.0,62.0,62.07,148571.85,933129.078
002594.SZ,20171211,60.51,62.88,60.08,62.59,149138.6,922622.265
002594.SZ,20171208,59.2,60.57,59.2,59.75,123145.94,739118.658
002594.SZ,20171207,60.0,60.46,58.8,59.07,114122.12,678933.558
002594.SZ,20171206,63.13,63.8,58.02,60.9,278179.12,1674009.228
002594.SZ,20171205,62.62,64.4,62.01,62.69,107230.98,678552.969
002594.SZ,20171204,63.49,64.67,63.0,63.43,93559.04,599016.497
002594.SZ,20171201,62.2,63.66,61.71,63.35,98388.77,620077.095
002594.SZ,20171130,63.6,64.05,62.11,62.22,135172.22,850257.006
002594.SZ,20171129,64.82,64.98,63.0,64.35,144177.69,924072.963
002594.SZ,20171128,63.5,64.86,61.71,64.73,224011.01,1419502.842
002594.SZ,20171127,70.21,70.27,63.63,63.63,345568.42,2290501.553
002594.SZ,20171124,70.65,72.28,69.83,70.7,214564.37,1528520.309
002594.SZ,20171123,72.59,73.78,70.51,70.61,216167.52,1554460.927
002594.SZ,20171122,72.28,73.8,71.59,72.79,288934.62,2098373.49
002594.SZ,20171121,69.6,73.45,69.02,72.3,362854.11,2606743.576
002594.SZ,20171120,64.48,69.52,63.85,69.49,282147.11,1898640.794
002594.SZ,20171117,64.99,65.95,63.59,63.59,117539.14,760782.578
002594.SZ,20171116,63.8,64.9,62.76,64.23,117896.31,753593.296
002594.SZ,20171115,67.51,67.69,63.7,63.96,233004.18,1516989.636
002594.SZ,20171114,70.11,70.25,67.71,68.0,172747.84,1188914.356
002594.SZ,20171113,68.01,70.23,67.75,70.1,240137.55,1664811.921
002594.SZ,20171110,67.9,67.9,66.73,67.65,132075.67,889563.474
002594.SZ,20171109,67.84,69.3,67.01,67.99,167087.07,1137272.812
002594.SZ,20171108,65.5,68.36,65.12,67.37,220709.45,1484376.001
002594.SZ,20171107,65.85,66.77,64.85,65.52,113896.42,746407.099
002594.SZ,20171106,65.44,66.15,64.43,65.57,134877.86,882061.773
002594.SZ,20171103,63.32,65.65,63.03,64.25,139520.67,903065.031
